txn_id,is_ring_gt,ring_id_gt
txn_d9bbdc8b31,False,
txn_905218f130,False,
txn_a0f9bb0962,False,
txn_c2f58b9528,False,
txn_c19d61e1a1,False,
txn_0a5a00c687,False,
txn_20286ad961,False,
txn_c4d7d9b5ee,False,
txn_7b6c7a06e9,False,
txn_55386a36ba,False,
txn_40c3fd3c35,False,
txn_edbd2c48d8,False,
txn_228edbc566,False,
txn_058e347234,False,
txn_7ccc111835,False,
txn_1476a08aa8,False,
txn_dac1be230d,False,
txn_9d4d862c4f,False,
txn_c2d889172e,False,
txn_edfc0ff3ff,False,
txn_2a8e5165a7,False,
txn_cdce099106,False,
txn_9bfe76317c,False,
txn_c3a3ed872f,False,
txn_2c8e43798a,False,
txn_8e9672ae2c,False,
txn_dfff21d342,False,
txn_7b9b02f177,False,
txn_8c53150361,False,
txn_abba133c0e,False,
txn_13b464efb9,False,
txn_ca9ccff363,False,
txn_653c23001d,False,
txn_ff5e977880,False,
txn_46049a65be,False,
txn_bda63698b6,False,
txn_b2cc9abf71,False,
txn_c161cd273f,False,
txn_27bacecebf,False,
txn_e990347ef9,False,
txn_ecfafadbb8,False,
txn_3571c28352,False,
txn_9f582f8e83,False,
txn_5e4b0914a1,False,
txn_06cca8268f,False,
txn_90cf42b6ee,False,
txn_d7797fbb70,False,
txn_ccb9a70815,False,
txn_2e28c8efd3,False,
txn_d68b2b8adb,False,
txn_6c73dd8508,False,
txn_810840de5f,False,
txn_7c41abe33e,False,
txn_805488fffd,False,
txn_a883323d71,False,
txn_81aa7cbd08,False,
txn_be04f96120,False,
txn_fe81cbb1ac,False,
txn_60f7be82c7,False,
txn_7c0f3ab3c4,False,
txn_56544619d6,False,
txn_e8da27602c,False,
txn_bec0172389,False,
txn_821b646ef0,False,
txn_f75dc8b433,False,
txn_5aaf1c57d9,False,
txn_9f1f3d60df,False,
txn_e5ac7c9dc2,False,
txn_2889b58939,False,
txn_341be9fdff,False,
txn_95ea7331cf,False,
txn_0fcf0c2009,False,
txn_ac2e9b09db,False,
txn_e44bc059b6,False,
txn_cb448dc118,False,
txn_04a59bb1d3,False,
txn_5255351a9d,False,
txn_a4d2700294,False,
txn_e1a69e524e,False,
txn_eab8cc538a,False,
txn_89f1a4e380,False,
txn_d65efd3862,False,
txn_9b9da4bf01,False,
txn_7eac12247d,False,
txn_06324fc8cf,False,
txn_f1bf5b9b2b,False,
txn_3c9fd819bc,False,
txn_bf3d40215a,False,
txn_0406328a54,False,
txn_c921293d9d,False,
txn_9dd6f928e2,False,
txn_f4658fbfde,False,
txn_a940f97726,False,
txn_b87d34d2dd,False,
txn_d2281c31ae,False,
txn_aa27473d3c,False,
txn_c5edc62e63,False,
txn_251ae5ff03,False,
txn_8cc35a156c,False,
txn_c4ad903c6f,False,
txn_171847723e,False,
txn_facbba6cd3,False,
txn_b4ab6218f6,False,
txn_c410fc5b77,False,
txn_25fd9da846,False,
txn_530b9887ec,False,
txn_348f714bcf,False,
txn_b9da9cff8a,False,
txn_6f515d406e,False,
txn_5b79335655,False,
txn_899512cd7d,False,
txn_ca1d0574f1,False,
txn_9ff8686d9e,False,
txn_67e113f626,False,
txn_4c12e040d5,False,
txn_a39c84ba24,False,
txn_95a1701e71,False,
txn_4503d98858,False,
txn_72b33dcc16,False,
txn_59c6d735c7,False,
txn_67f028d036,False,
txn_35c8f04c3d,False,
txn_c11010fed7,False,
txn_fc72fed383,False,
txn_d9bc3c9e92,False,
txn_3cfc037454,False,
txn_6538a0e748,False,
txn_8f71f83176,False,
txn_a33d3a9039,False,
txn_487c41a7eb,False,
txn_a7485c3117,False,
txn_3294f8ca7d,False,
txn_6f9e9b0cd3,False,
txn_8c3de6ee76,False,
txn_6c86bfb135,False,
txn_2dbbeaae73,False,
txn_884a251ac2,False,
txn_06a6a60bed,False,
txn_bcc59db072,False,
txn_fd9b2a9e40,False,
txn_2460962dd1,False,
txn_7a1aefe4c0,False,
txn_7c871e9b52,False,
txn_636cbca426,False,
txn_2586021210,False,
txn_7d16344857,False,
txn_ceb07ad019,False,
txn_54759b6f2a,False,
txn_7dc5361f5b,False,
txn_7ff8bda735,False,
txn_22605dc1af,False,
txn_487a08ad58,False,
txn_1ef386edad,False,
txn_06cbd1dd12,False,
txn_53797d126b,False,
txn_677698536b,False,
txn_7c51ad251d,False,
txn_cf7352c509,False,
txn_375f65f593,False,
txn_fbfb7b10ac,False,
txn_ac13f80aec,False,
txn_4f908c5c43,False,
txn_87f3de05a5,False,
txn_cff5392d36,False,
txn_b791d6713d,False,
txn_c08e75aa8a,False,
txn_6e5d9b78a6,False,
txn_a4c872ab7b,False,
txn_ac1bc5f1fe,False,
txn_8ed4d97629,False,
txn_9482463ff3,False,
txn_10234d6160,False,
txn_e1fc2d6c19,False,
txn_0f74978d08,False,
txn_c9f6ce7c5f,False,
txn_c5c3d29ea8,False,
txn_ff1dffe31f,False,
txn_0c44b1d89e,False,
txn_3a034ae31e,False,
txn_d07d72ee83,False,
txn_8ae7720394,False,
txn_c7041bbd49,False,
txn_2a113244ae,False,
txn_cb19228e48,False,
txn_3dd60107b4,False,
txn_ce7301d590,False,
txn_7ed96ed3b3,False,
txn_83bf838293,False,
txn_e22aca0097,False,
txn_4929f568a5,False,
txn_bab34c5a4a,False,
txn_2630d0299d,False,
txn_d5a7672dc2,False,
txn_e235d20cd0,False,
txn_644855846a,False,
txn_e675aa55cd,False,
txn_58d5d9aae3,False,
txn_a89b02ef9a,False,
txn_8174b2bdde,False,
txn_f2648a9189,False,
txn_522b47cbcc,False,
txn_5388211599,False,
txn_e0b7f5e0e4,False,
txn_b9ef0f8381,False,
txn_e9196e85d9,False,
txn_c3c908219c,False,
txn_f65029d91f,False,
txn_de275b4a17,False,
txn_a4bf74e50b,False,
txn_4a0bd7cd59,False,
txn_c0eca5d47f,False,
txn_1cf72a944e,False,
txn_1fd98292be,False,
txn_affcc43c9f,False,
txn_cbd4f78444,False,
txn_48933f588d,False,
txn_2f93542e2b,False,
txn_a0c2a32506,False,
txn_ac3994fff1,False,
txn_7d42946527,False,
txn_90cd48c2c6,False,
txn_049b147b01,False,
txn_df0e135e4c,False,
txn_a8612aabea,False,
txn_bcb3258735,False,
txn_d239313cfb,False,
txn_7d14b0e4ed,False,
txn_49b521b345,False,
txn_3a6139337b,False,
txn_da918e7bdc,False,
txn_6e7cbeb5a2,False,
txn_3fc2cdd02b,False,
txn_c57c807270,False,
txn_f7eee77653,False,
txn_c3d25dac43,False,
txn_335549e938,False,
txn_aade81e3e9,False,
txn_a10e7e246e,False,
txn_d1c5def1e3,False,
txn_0eb1ffb875,False,
txn_5d5b75442f,False,
txn_dde65bedde,False,
txn_5b3ab7edb3,False,
txn_75391430c7,False,
txn_1bf548af98,False,
txn_873056bfef,False,
txn_4889d813f4,False,
txn_e9d10a8e20,False,
txn_cdf0328485,False,
txn_44414196d8,False,
txn_65b6f21b27,False,
txn_98b288bab1,False,
txn_f58db33003,False,
txn_7cef4209cf,False,
txn_70c5099d87,False,
txn_d5fdcf77ef,False,
txn_ed5dcc560d,False,
txn_11ce18aeb6,False,
txn_b6ab860a1b,False,
txn_e79beb7b39,False,
txn_9bb09158f6,False,
txn_7064a7271e,False,
txn_14bea5e4eb,False,
txn_7d6cefe375,False,
txn_cfec8b20fb,False,
txn_f1bcc21ebc,False,
txn_ec7b9954a1,False,
txn_cc68315b26,False,
txn_a5d5bf31ca,False,
txn_873897bdde,False,
txn_80b0e631ec,False,
txn_bb5c56d338,False,
txn_652e47d929,False,
txn_915d0c844a,False,
txn_d8002febb8,False,
txn_087c438dd6,False,
txn_1e1289e023,False,
txn_01d19780df,False,
txn_041f69d3b0,False,
txn_ab9b45c7b6,False,
txn_84bc4ff92e,False,
txn_48992622a3,False,
txn_5c36a92b9a,False,
txn_b6f0d9672a,False,
txn_ec29231bba,False,
txn_031d7f5f4f,False,
txn_dd6c92df15,False,
txn_3e337134a8,False,
txn_0b9085cd93,False,
txn_31bd099383,False,
txn_73b99df109,False,
txn_8eb589c51a,False,
txn_cb0b20d7ff,False,
txn_4bf0de6a03,False,
txn_8f5569fe1a,False,
txn_1f32c6e199,False,
txn_9456bdb2ac,False,
txn_b56b245c8f,False,
txn_5aaf65f808,False,
txn_9ef5dd8ae4,False,
txn_3ee7872ff6,False,
txn_8316421711,False,
txn_de55bf4530,False,
txn_c22281c0b4,False,
txn_ac7ef962ba,False,
txn_1a77e46275,False,
txn_545070ea6e,False,
txn_0e1e1ab409,False,
txn_fd82ff0e85,False,
txn_c822932254,False,
txn_eb8257af07,False,
txn_edff3514d9,False,
txn_259e80ea35,False,
txn_5f606da4ff,False,
txn_396e051a18,False,
txn_3897310916,False,
txn_8897732313,False,
txn_f130a4601d,False,
txn_ad80c2c7d9,False,
txn_677e233d4b,False,
txn_79bde38e29,False,
txn_fdf0c8fb4d,False,
txn_dbf7b0f034,False,
txn_aeea45d7cc,False,
txn_2f6d5c99ff,False,
txn_9d970a3a1d,False,
txn_c6d6147b7b,False,
txn_2109735c17,False,
txn_3e1255daf4,False,
txn_ba772c4517,False,
txn_8967c01832,False,
txn_493a2056e4,False,
txn_e14df71307,False,
txn_bf4fa72eb8,False,
txn_6eff8d7d33,False,
txn_6ef99d9128,False,
txn_24eec4948b,False,
txn_0571624d7e,False,
txn_7b5a24d3c5,False,
txn_ec7443cf22,False,
txn_6d7b820812,False,
txn_9d8aade79c,False,
txn_9a4fcea2f2,False,
txn_3d7fe82575,False,
txn_1fb8eff2af,False,
txn_68177338f0,False,
txn_e169948112,False,
txn_cccfd7705f,False,
txn_3f0cf41343,False,
txn_06f3acf784,False,
txn_20daea54b0,False,
txn_544e926cc9,False,
txn_cbeb1375d0,False,
txn_6c56bf8c7f,False,
txn_c9c3bef062,False,
txn_aa2f162d55,False,
txn_2eed1c3280,False,
txn_fb6cee4694,False,
txn_55f95bce1b,False,
txn_bbea43ccdf,False,
txn_874581c897,False,
txn_dcdf883497,False,
txn_534d446b67,False,
txn_04fa1cccee,False,
txn_e41c0ecfda,False,
txn_3703a2e6d3,False,
txn_ec27dcd978,False,
txn_2dcdb4717d,False,
txn_38470e18ff,False,
txn_0e881cabb6,False,
txn_87061dbf31,False,
txn_f4ceba84fe,False,
txn_760b07125f,False,
txn_50cfc1a04e,False,
txn_bef4ebfd73,False,
txn_11911fb480,False,
txn_44d5d80351,False,
txn_1c0a0c7fbd,False,
txn_7388c787a0,False,
txn_083bce8838,False,
txn_c0b2ff5a2a,False,
txn_6d006cffb4,False,
txn_b969cb90b3,False,
txn_7ddb063594,False,
txn_836afb6e0b,False,
txn_26ad00bbbb,False,
txn_b7f264ecd8,False,
txn_63d42cddfd,False,
txn_14dd68de81,False,
txn_4acbd3d560,False,
txn_55d8e286ef,False,
txn_d8b72f66ba,False,
txn_41f6af9c54,False,
txn_49b153430e,False,
txn_ba769d6b4e,False,
txn_5392230d08,False,
txn_561279a44d,False,
txn_e596a61be1,False,
txn_992aec2d6e,False,
txn_c7f558084f,False,
txn_5af50aaa1c,False,
txn_b1146eb3d6,False,
txn_50d8c712c1,False,
txn_0609ec61c1,False,
txn_315b0f7fbf,False,
txn_6a7a00d761,False,
txn_975bdc90e6,False,
txn_934ccdede5,False,
txn_ff0b30df54,False,
txn_3af11f534a,False,
txn_9bb0a08173,False,
txn_5eb5611d81,False,
txn_6dc3ac74de,False,
txn_44e8f99e29,False,
txn_f9002e7563,False,
txn_1e22fa2573,False,
txn_34f83bf202,False,
txn_0ffd7db7c9,False,
txn_c823161a61,False,
txn_dd1c301207,False,
txn_290a8824af,False,
txn_adc3c6042a,False,
txn_1e2fbf5a3e,False,
txn_2a98ee4dc3,False,
txn_cff507061d,False,
txn_a60e3596a6,False,
txn_fcdcd206ae,False,
txn_2ffdfdc7fd,False,
txn_25204f9865,False,
txn_6f6860a3ee,False,
txn_a8372c6452,False,
txn_22eaad09b4,False,
txn_5354e110f7,False,
txn_e15b827885,False,
txn_2956310d9b,False,
txn_8c978c0574,False,
txn_54e06e9abd,False,
txn_818a0d9ba1,False,
txn_68dabbc261,False,
txn_6b55a290e5,False,
txn_21349227bd,False,
txn_abec034f7f,False,
txn_a41b293097,False,
txn_d45e4e0cfe,False,
txn_b109bfc304,False,
txn_2268e78bee,False,
txn_222d7faa01,False,
txn_505d6a5915,False,
txn_9a87fd34ea,False,
txn_f653cd2da7,False,
txn_9f8be2ea65,False,
txn_00c6cb59d5,False,
txn_c0df7a81e2,False,
txn_8e91e08171,False,
txn_a3262e08b3,False,
txn_247a2a482a,False,
txn_04b54c9351,False,
txn_bfd21c6194,False,
txn_6cdbaf8c6a,False,
txn_6f0364fe38,False,
txn_f9bec61fa0,False,
txn_ac3a6270b9,False,
txn_53f9d7ac0e,False,
txn_43160d119d,False,
txn_583e2d7df9,False,
txn_02c2a36fc7,False,
txn_59b09dcac9,False,
txn_99c8d20704,False,
txn_a73c240a10,False,
txn_df84edcae2,False,
txn_1a674d97e2,False,
txn_537e54512d,False,
txn_6e61fa66f3,False,
txn_6d1cd6ad20,False,
txn_2a4ce2394b,False,
txn_8cfa688dad,False,
txn_97c583b219,False,
txn_6ba449073a,False,
txn_a73a3150c9,False,
txn_f79918249b,False,
txn_451f0de157,False,
txn_9ea8c180b3,False,
txn_d81d3d1834,False,
txn_61c51711f5,False,
txn_581deab51c,False,
txn_b56d0f1fe4,False,
txn_79eb030448,False,
txn_042a2d8949,False,
txn_991e0d79aa,False,
txn_6fa0bbbeaa,False,
txn_b59d6931b2,False,
txn_3e7a89b7be,False,
txn_30f9d68118,False,
txn_a5fd774670,False,
txn_6a9321bd86,False,
txn_0f761b7bf1,False,
txn_1c80798d7d,False,
txn_eba4c71bec,False,
txn_f2ffcef013,False,
txn_f6e21f5ae7,False,
txn_5695bc895f,False,
txn_7f9348cc5e,False,
txn_2516e75bca,False,
txn_389209a592,False,
txn_baabcfce22,False,
txn_e6839fc4f3,False,
txn_faa5bca957,False,
txn_669c71d172,False,
txn_0111e1b668,False,
txn_9afcb84faf,False,
txn_af54e7cff4,False,
txn_04b1af46ca,False,
txn_b11b577162,False,
txn_2f64d65679,False,
txn_6822d785e9,False,
txn_fb7f3f82bc,False,
txn_b5cee575fb,False,
txn_8edb67c45b,False,
txn_6941c5fb08,False,
txn_a9db6d996c,False,
txn_a4415d0c0a,False,
txn_47c1b33377,False,
txn_b3fe1123d9,False,
txn_f56f55b609,False,
txn_3ca92f1f6b,False,
txn_91b580aeed,False,
txn_c0c7b6aced,False,
txn_6d5925b15d,False,
txn_da914882d3,False,
txn_5ab208c869,False,
txn_40e9cd9227,False,
txn_d679d820a0,False,
txn_2ddc5cd1b4,False,
txn_4db69482dc,False,
txn_39be566b59,False,
txn_ca42ee93d0,False,
txn_099ebfb503,False,
txn_552b00b99f,False,
txn_e8700d5708,False,
txn_b7cd392a56,False,
txn_eeb6f79934,False,
txn_98825c2d31,False,
txn_888be35489,False,
txn_fbdb341c1d,False,
txn_008db3eb60,False,
txn_f388a77133,False,
txn_8d592d683c,False,
txn_dffa107fa1,False,
txn_76f50d86fe,False,
txn_392e38ec38,False,
txn_47301f5d78,False,
txn_b7923fb9ac,False,
txn_7e1d9f2a78,False,
txn_0f060fa992,False,
txn_5540352f6c,False,
txn_5f24567fb5,False,
txn_ad20a7ecc2,False,
txn_078cd06272,False,
txn_f18af48705,False,
txn_0afcc8f465,False,
txn_9da2ec83a5,False,
txn_2ad7715fc1,False,
txn_4654168ce0,False,
txn_de40d00c88,False,
txn_5fbbdaf854,False,
txn_a6e1094350,False,
txn_343a06a7d6,False,
txn_f183ab88f7,False,
txn_ff465dfd54,False,
txn_f278bd3c49,False,
txn_03bb4b330a,False,
txn_f84f80851c,False,
txn_fb5c46fe8c,False,
txn_8ce7aaec22,False,
txn_2c2e98fee9,False,
txn_69b4d18cb3,False,
txn_ab757eacad,False,
txn_1a9ce12320,False,
txn_0fd6fc2d38,False,
txn_17e404c11c,False,
txn_926032a775,False,
txn_e046e70c58,False,
txn_bbf0adc6d9,False,
txn_f45a46d1d4,False,
txn_545162355a,False,
txn_6da5effd24,False,
txn_d961d328f2,False,
txn_9b51b596f4,False,
txn_8885e3e644,False,
txn_ad42ea3b62,False,
txn_534002e808,False,
txn_1fc2460424,False,
txn_bbf27060c8,False,
txn_897f1868d8,False,
txn_d2bb53ef9e,False,
txn_4660f8cf65,False,
txn_b8aadfb9d5,False,
txn_d71c2eee76,False,
txn_ea5ef577f7,False,
txn_07c748bb1f,False,
txn_0d3b1b7517,False,
txn_ad41eb0494,False,
txn_781adf454d,False,
txn_b7d893e936,False,
txn_553d61541f,False,
txn_3fa31e6c35,False,
txn_ab3d169547,False,
txn_f001b6712f,False,
txn_d5de474a86,False,
txn_7850fc4305,False,
txn_955a4d71cd,False,
txn_e6255730d4,False,
txn_029611367e,False,
txn_00c21036cf,False,
txn_52e549f371,False,
txn_9a10e7a1c1,False,
txn_144e405706,False,
txn_91f7fc989c,False,
txn_ffcbac20d0,False,
txn_ff9a23882c,False,
txn_8c6d2388c9,False,
txn_255c18e05f,False,
txn_f15aed0b26,False,
txn_106f70ed2d,False,
txn_86693771a1,False,
txn_704a1cefc0,False,
txn_b13026f47c,False,
txn_a74dfdf99a,False,
txn_61e9fe4942,False,
txn_7e48336ed4,False,
txn_b3fcd13538,False,
txn_927c08fe69,False,
txn_e87993e51a,False,
txn_a5061dc11c,False,
txn_68df9ceb04,False,
txn_564711d75f,False,
txn_59cd0b975a,False,
txn_11410da64a,False,
txn_7411491880,False,
txn_36572e6ad7,False,
txn_d4a9d48f85,False,
txn_b2a6d0c78d,False,
txn_89c0a0b348,False,
txn_dd3bdc78e6,False,
txn_086f787b07,False,
txn_80737f95c9,False,
txn_7d226dd1f5,False,
txn_e5e0663043,False,
txn_1958fa1f81,False,
txn_acccffb8d1,False,
txn_6926ac5cfc,False,
txn_ee3d6826f7,False,
txn_fe28629426,False,
txn_64aec29b83,False,
txn_82387ffc9e,False,
txn_118e6cb804,False,
txn_a31943b5ca,False,
txn_3b9f70a212,False,
txn_524bb0ddad,False,
txn_ef89816c62,False,
txn_b14d59643d,False,
txn_c2a7407bf6,False,
txn_c4fe9d0f43,False,
txn_3d6899b96d,False,
txn_f4e7ec2953,False,
txn_7685fb6213,False,
txn_5396844fcf,False,
txn_ec75417a91,False,
txn_dcf2f95810,False,
txn_c83800fd0b,False,
txn_2c359d703c,False,
txn_93f5285589,False,
txn_1d2808441d,False,
txn_a5a85fc566,False,
txn_dc9633a292,False,
txn_68596f0cf9,False,
txn_c25925e883,False,
txn_cd8554ad55,False,
txn_ca4a03c407,False,
txn_6be45a5ec0,False,
txn_343837b0e6,False,
txn_989fdcb9b6,False,
txn_7bcd9ddab7,False,
txn_04bf3bc356,False,
txn_4877e4b08b,False,
txn_3c36b46286,False,
txn_4fbeb6a63a,False,
txn_51facf408b,False,
txn_9671770ec1,False,
txn_b1434f8494,False,
txn_4aecfcee98,False,
txn_0e210f2e3a,False,
txn_79cc31a23a,False,
txn_682a84cc32,False,
txn_e4c07f9b02,False,
txn_7e14ad378f,False,
txn_6f079c01ad,False,
txn_8141eb3cd0,False,
txn_1b1bd20759,False,
txn_63e2b7080b,False,
txn_d7ad4377c7,False,
txn_7daadddb5e,False,
txn_260c3f0a4b,False,
txn_4fd81fc80c,False,
txn_963c4234fa,False,
txn_a2a22eacc6,False,
txn_683bfac05a,False,
txn_3b4d096d03,False,
txn_0f72a3f9ac,False,
txn_173e2e2cef,False,
txn_083444265d,False,
txn_07f4b34c29,False,
txn_4279965579,False,
txn_d496c6b412,False,
txn_21cbe03786,False,
txn_9a4f0a9188,False,
txn_36a5713c17,False,
txn_dd1dc72973,False,
txn_b9af7263aa,False,
txn_9e9c116a0d,False,
txn_3ae5e2010b,False,
txn_e6eaa215f0,False,
txn_1deeb1d2e6,False,
txn_469d168992,False,
txn_fe60ec2cf4,False,
txn_33e8f180c4,False,
txn_5d0dc78052,False,
txn_7d9ed03c03,False,
txn_94d684424f,False,
txn_c7d33574dc,False,
txn_23d713e0d1,False,
txn_643637d549,False,
txn_bc70215a0c,False,
txn_b993637ace,False,
txn_1783241e50,False,
txn_3b88821681,False,
txn_0746e720a4,False,
txn_3cad81698e,False,
txn_a46aa59e55,False,
txn_3beeec2cee,False,
txn_d6d8fb127c,False,
txn_ea5c963afb,False,
txn_69c983f3dc,False,
txn_ca77a37932,False,
txn_d40a1ef475,False,
txn_399a8ef04a,False,
txn_f543b295f5,False,
txn_c9731cfbbb,False,
txn_203bd5f98b,False,
txn_c0ac6b269f,False,
txn_ea17b36e09,False,
txn_7b7c0e8677,False,
txn_edeeb71271,False,
txn_e929f6d580,False,
txn_be674dc744,False,
txn_af9d7e4f64,False,
txn_8a82e37428,False,
txn_7642e716b8,False,
txn_bc1b97ada1,False,
txn_320c6f507c,False,
txn_537cb0a35a,False,
txn_c5857f9154,False,
txn_f5e021d146,False,
txn_5016bc9fb2,False,
txn_21242ac0a3,False,
txn_098683862f,False,
txn_ae853ecaa0,False,
txn_5ea460bb1d,False,
txn_089e5ba73e,False,
txn_d3296a1c54,False,
txn_ffa1380b39,False,
txn_a5d39e6dd1,False,
txn_3136eff1bb,False,
txn_5bcf0a845b,False,
txn_273c5cb699,False,
txn_db2ed885c6,False,
txn_64e19bf60a,False,
txn_2d9cc83834,False,
txn_28bb6cb5da,False,
txn_d0f18031fa,False,
txn_cb3eac47fd,False,
txn_c22b899026,False,
txn_b8ec9f8da7,False,
txn_ca93e8a316,False,
txn_dc2b7fbfcb,False,
txn_5efade8fdb,False,
txn_47b396b2ae,False,
txn_b8ca86e654,False,
txn_15fcd00d6e,False,
txn_4b2e24e4ea,False,
txn_870cad4e4d,False,
txn_5fcac26029,False,
txn_16467e215c,False,
txn_a309cec10a,False,
txn_708ad9b14a,False,
txn_08c9da8068,False,
txn_3278bf98ca,False,
txn_7d3be0e082,False,
txn_b5002492cc,False,
txn_47234c9511,False,
txn_02dfb17341,False,
txn_3e96816037,False,
txn_6d1c4678e7,False,
txn_d6754ebde2,False,
txn_04c9e7a31d,False,
txn_3086088fe7,False,
txn_94e1daea5c,False,
txn_5de9e8fec4,False,
txn_f184bde15a,False,
txn_f7106b8a0f,False,
txn_7bec7659df,False,
txn_a22dc63c3e,False,
txn_4634a6a8aa,False,
txn_5048c4b7c8,False,
txn_696d750a9d,False,
txn_1fb76dbf7e,False,
txn_0ea5070753,False,
txn_554be500d2,False,
txn_1013eec8b6,False,
txn_d7cc67edf9,False,
txn_87d0b65627,False,
txn_b51ba655bd,False,
txn_4ea20524fd,False,
txn_11720602fe,False,
txn_3689e46f10,False,
txn_9c6852716a,False,
txn_b1fc48c44b,False,
txn_d95112b142,False,
txn_0b4d05471d,False,
txn_3edd720b49,False,
txn_81ab6f32e5,False,
txn_34e36bcc23,False,
txn_48571f81bc,False,
txn_297f75866d,False,
txn_76010d5ad6,False,
txn_3fe7b43301,False,
txn_c8570ba42c,False,
txn_fca1412a64,False,
txn_8135c7bc58,False,
txn_e228e8b1bf,False,
txn_ed80ced315,False,
txn_8b35d7e9f0,False,
txn_dafd295d08,False,
txn_3a927d6fef,False,
txn_88bbfd3c0b,False,
txn_f22ba40b9e,False,
txn_b655f7927a,False,
txn_7267b6abe5,False,
txn_f9672e10ed,False,
txn_9492b24a33,False,
txn_717ab79bfd,False,
txn_fc0860f004,False,
txn_1c3d7a05fa,False,
txn_e9a0e2e3d1,False,
txn_dc252474da,False,
txn_9f90ff1723,False,
txn_7ee5ed6903,False,
txn_482bd4a577,False,
txn_31a1681ced,False,
txn_4dca3ce8ba,False,
txn_c87d2db187,False,
txn_2f534b3d28,False,
txn_f8e976d45a,False,
txn_739d30518a,False,
txn_f7cdaed5e0,False,
txn_07ad535a0c,False,
txn_ff02e25153,False,
txn_d724d9c4da,False,
txn_30a76cd05a,False,
txn_74d4b556b7,False,
txn_cb88c53d69,False,
txn_65424da2fa,False,
txn_5b7619ba4a,False,
txn_63a77ee8e6,False,
txn_5cce579f72,False,
txn_7e9fe3b4a0,False,
txn_8f05cb7e4d,False,
txn_1a9d1d8f5b,False,
txn_911f181fff,False,
txn_d55026096f,False,
txn_9d9b20b832,False,
txn_973d58fa4b,False,
txn_e207ab2885,False,
txn_467d451347,False,
txn_2b4bf86284,False,
txn_58f30bbe59,False,
txn_7b0d49f0b2,False,
txn_70511294cd,False,
txn_1f646687b3,False,
txn_2b64499563,False,
txn_d8b0b7325d,False,
txn_f05b930b36,False,
txn_ff9681a4f6,False,
txn_9170c54754,False,
txn_171867f88e,False,
txn_59b53c0c45,False,
txn_0665cdd7ff,False,
txn_0dd0175bfc,False,
txn_99e1345b93,False,
txn_c65abc8445,False,
txn_a7cbed38ef,False,
txn_b9154cdb41,False,
txn_71c2bf6442,False,
txn_d6891e2eb5,False,
txn_328ca6963b,False,
txn_6bdd9cf527,False,
txn_a0f3cae51e,False,
txn_c6828224d4,False,
txn_4fa030b077,False,
txn_ebcad9e920,False,
txn_3d9f9de6e5,False,
txn_071a61ef7d,False,
txn_8c5e9cd95a,False,
txn_18a37fb19b,False,
txn_5859d78425,False,
txn_8ea4038d5e,False,
txn_b4b4f4e812,False,
txn_800e1972f7,False,
txn_a388c8b7a3,False,
txn_9a11ce56d3,False,
txn_d35efe518a,False,
txn_aac6c2a7e0,False,
txn_7d0032d7bf,False,
txn_91ae9bf3dc,False,
txn_1afeff2bdf,False,
txn_745052d5c6,False,
txn_ff62e53357,False,
txn_336b71bd95,False,
txn_ef3e5287d5,False,
txn_569a1afd1f,False,
txn_48be219fe3,False,
txn_445c6ad2ce,False,
txn_d78e9205c6,False,
txn_42755f941f,False,
txn_81cc6ebb99,False,
txn_574a126a98,False,
txn_f483b9a0d1,False,
txn_00fb4ad59f,False,
txn_aa5080df52,False,
txn_bdcbdb5a4b,False,
txn_23be55fe9d,False,
txn_536602f92e,False,
txn_b3957d26c4,False,
txn_1329e7f9df,False,
txn_de687c4447,False,
txn_1d429985ed,False,
txn_0b512d4eb0,False,
txn_d643cf24f0,False,
txn_ccee2e42c4,False,
txn_157d09632e,False,
txn_77ceb9db9e,False,
txn_ec2645b1e7,False,
txn_c419973d48,False,
txn_2052ab4758,False,
txn_14e9bf468c,False,
txn_ec7aa342be,False,
txn_de94ea3782,False,
txn_00c334ddea,False,
txn_6978878ddd,False,
txn_2e11d82243,False,
txn_e48bf2a29b,False,
txn_476b449840,False,
txn_8e65155160,False,
txn_b969a27d2b,False,
txn_e2081f37fd,False,
txn_687586ea89,False,
txn_91ca23c294,False,
txn_4beaf1d72b,False,
txn_a7e3082abf,False,
txn_1e42c740b7,False,
txn_4c704ffb66,False,
txn_3553ffa0b6,False,
txn_89ab938b91,False,
txn_367c2f2c51,False,
txn_f462a5b7b3,False,
txn_c772e52105,False,
txn_7668056db9,False,
txn_58e2780222,False,
txn_c51471262a,False,
txn_b0f71c8320,False,
txn_27c649fff8,False,
txn_c45373a780,False,
txn_83606aa508,False,
txn_aaa49dc7a4,False,
txn_c111e20b75,False,
txn_e9b783d4b4,False,
txn_c7ac26c87d,False,
txn_18cce3f223,False,
txn_c7344fa772,False,
txn_3b02e54f04,False,
txn_3a028bf360,False,
txn_fd50fcd8fd,False,
txn_3421b57cce,False,
txn_4194787ef9,False,
txn_a4c877940b,False,
txn_24a70918a8,False,
txn_e93b96be5c,False,
txn_d2523b372e,False,
txn_1823992780,False,
txn_aa2d48dc7c,False,
txn_8ebd9d46a8,False,
txn_11bf9ee665,False,
txn_3d011172cb,False,
txn_287dc52222,False,
txn_d62185079a,False,
txn_3d405b41e0,False,
txn_a3af8d2952,False,
txn_88aa2d293f,False,
txn_c85e58d6bc,False,
txn_235d56349d,False,
txn_9a03706094,False,
txn_3b18ee3b7d,False,
